"","AAN","ABG","ADNT","AEO","AGS","ANF","APEI","ATGE","AXL","BBBY","BBX","BH","BIG","BJRI","BKE","BOOT","BXG","BYD","BZH","CAKE","CAL","CATO","CBRL","CCS","CHS","CHUY","CLAR","CLCT","CNTY","CONN","CORE","CPS","CRMT","CSV","CTB","CTRN","CZR","DAN","DBI","DDS","DENN","DIN","DLTH","EAT","ELY","ESCA","ETH","EVRI","EXPR","EYE","FNKO","FOSL","FRG","FRGI","GCO","GDEN","GES","GIII","GME","GOLF","GPI","GPRO","GRBK","GRPN","GT","HBB","HEAR","HIBB","HMHC","HOFT","HOME","HUD","HVT","HZO","IGT","JACK","JOUT","KBH","LAD","LAKE","LAUR","LCUT","LE","LEGH","LL","LOCO","LQDT","LRN","LZB","M","MCRI","MDC","MHO","MIK","MNRO","MOD","MOV","MPAA","MTH","NATH","NBEV","NDLS","NLS","ODP","OSTK","OSW","OXM","PENN","PLAY","PLCE","PRTS","PZZA","QUOT","RCII","RCKY","RGR","RGS","RICK","RRGB","RRR","SAH","SBH","SCVL","SEAS","SFIX","SGC","SGMS","SHOO","SIG","SMP","SNBR","SRI","SWBI","TACO","TAST","TCS","TEN","TH","TLYS","TMHC","TPH","TUP","UEIC","UFI","URBN","UTI","VAC","VOXX","VRA","VSTO","WEYS","WINA","WKHS","WW","WWW","ZUMZ"
"AAN",0.00714388708926302,0.00298589403021163,0.00586837767458185,0.00338693453751687,0.00686319251014864,0.00336150147224974,0.000477438830716859,-0.000903321095676074,0.00636904901904996,0.00623813016848694,0.00204422906061887,0.00323066872038405,0.00505066867707008,0.00541520853503558,0.00185414564742184,0.00380077856014344,0.00414333882502472,0.00351716984383762,0.00354564203847228,0.00326613331324511,0.0060995753037059,0.00207036536030744,0.00286614796255746,0.00319781684786478,0.00333680355537817,0.00472555042743051,0.00153849977830614,0.00482877344993023,0.00554200948132052,0.00749200159141713,0.000316208367632503,0.00126541618311401,0.00431768067890238,0.00154410444538213,0.00241062662686837,0.00575241876918164,0.00569232115807103,0.00523778692354379,0.00420984244421764,-0.000405174257666018,0.00463438066723711,0.00473249257957353,0.00382345637990196,0.00573427254837565,0.00365661404254976,0.00532348936193648,0.00230432313647016,0.00368088283402066,0.00383915660856993,0.00365755603038769,0.00378981935327513,0.00403825298021144,0.00496363706268983,0.00441603747904539,0.00439360769608095,0.00206586959046928,0.00473564673994602,0.00551698439185224,0.00212940570412633,0.00190857016346978,0.00309570165444168,0.00373156176697288,0.00203407378947479,0.00106531451047772,0.00433507912075139,0.00299394683648995,0.00411700046619424,0.00423722495842635,0.00208615449430809,0.00246165924910618,0.00566769239099195,0.000452390504680583,0.0038175782062054,0.00441807934883248,0.00284159074837328,0.00577666210998751,0.00133378338290332,0.00478874364939548,0.00411567744541572,-0.00186019171102413,0.00237922638401538,0.00215134065999203,0.00405882201191838,0.00290097900792884,0.00508650481783725,0.00467993278022985,0.00257590828391266,-0.000781709832701994,0.0040321943535096,0.00308368293131714,0.00229399079778983,0.00384147092173821,0.00533615403093494,0.00773966499094379,0.00202247936854499,0.00295248086305926,0.00260341480901936,0.00256127612741582,0.00463670656051352,0.00117552590654615,0.00187207535459977,0.00383655103717964,0.00518280059314981,0.000407617778621025,0.0110963007768362,0.00398183228759411,0.00242269867482497,0.00656114058989639,0.00345467928545622,0.00679672273910884,0.00689348994638231,-0.000440117288852411,0.0025872644011222,0.00378181134899921,0.00130160117760796,0.00139679475511231,0.00574591045732815,0.00362720957649435,0.00519501555676981,0.00191997402202001,0.0067018578461318,0.0026891709935681,0.00357968410959961,0.00443547940637627,0.0047874769324079,0.00359689709248874,0.0046763468032897,0.000418777447259556,0.00482135518248828,0.000742751866725023,0.00581177258575548,0.0032421602464354,0.00232634602637247,0.00500201994823361,0.00646016003775259,0.00151813898377212,0.00676663919572122,0.00277921273229105,0.00338483161448113,0.00508600568882384,0.0033861232610422,0.00784374785272069,0.00198676847467182,0.000971940623713802,0.00357012482946619,0.00123339348837409,0.00418447547575383,0.00337985588339649,0.00336895015561229,0.000616024523124165,0.00121206498486551,0.000923434975259822,0.0220364021933064,0.00352648734015804,0.004079565134067,0.00492849929810351
"ABG",0.00298589403021163,0.00400778251003434,0.00603659291857004,0.00199164831862806,0.00566175355603317,0.0020091438199891,0.000705512786426116,-0.000148568619975271,0.00270431992429024,0.00387181229114385,0.00211827071511473,0.00307973829358216,0.002419642726186,0.00442415427861725,0.0024065149619187,0.00241592541913538,0.00236488475091063,0.00363178123173762,0.00398340085743559,0.00281655725622808,0.00390224328153222,0.00135915418565896,0.00286802427929546,0.0026591937675171,0.00197835278515609,0.00483673359173828,0.00181018863786323,0.00257363765919323,0.00478553687859388,0.00472047975227157,0.000485723764369605,0.000603055201097067,0.00249675237300662,0.00160893301269267,0.00294181550398934,0.00300183057969184,0.00566891148115092,0.00357859243925123,0.00359681796283364,0.000339935734631321,0.00274192351790778,0.00486155590662895,0.0021089142299753,0.00513984516761807,0.00270454161794259,0.00310435362994627,0.00212395575448943,0.00327071519559894,0.00174191800548958,0.0036013276079705,0.00211477285354758,0.00137895026888725,0.00342301028558435,0.00404307170760187,0.00290679791007124,0.00249616986791958,0.00274867004828789,0.00422918064378287,0.00282717553052747,0.000991795858640732,0.00331263027831573,0.00193043030099209,0.00217068285333417,0.00129464361887233,0.0019757373174681,0.003467738210813,0.00278489934588542,0.00309785874373871,0.00269412238517988,0.00109706899752029,0.00638790972404642,0.0015476128574849,0.00148190209280928,0.00372209903321216,0.00280779287427785,0.00378735067881239,0.000408988203098963,0.0034183866049771,0.00402686465986284,-0.00219800820467203,0.00128848264122332,0.0020021458518629,0.0042719570036867,0.00177329565862208,0.00507240293969819,0.00351967156252511,0.00162984483443204,0.000209043263209561,0.00148084534355675,0.00311128389677963,0.00255802133733802,0.00339751657498956,0.00437030903953768,0.00462585366379325,0.00162367699287292,0.00157220868030317,0.000352453254463,0.0023386719931025,0.00444510467820403,0.000178344381655979,0.0020436755654512,0.00313790704225769,0.00338867767708352,1.5200203582671e-05,0.0081513365816797,0.0048062228839138,0.00268625040897706,0.00473647658339538,0.0025210801924166,0.00337575359897156,0.00589301753406497,-0.000350446813622068,0.00150528567817757,0.00353110857379251,0.00216029031580576,0.000456606659815611,0.00399655185487767,0.0030493689442066,0.00447720937786801,0.00196576321315859,0.00434172525952395,0.00249238892874831,0.00290455819276774,0.00322827684419823,0.00249971281263713,0.00341527788873263,0.00354659861011539,-1.66899973002976e-05,0.00311115878117186,0.00141470027887532,0.00382515317874189,0.00220761744904468,0.00141464867419905,0.00381195600320091,0.00537569171841919,0.000557866697965695,0.00365100699175456,0.00280084910516799,0.00317970015055803,0.00406713740737978,0.00281618790900001,0.00691218674485855,0.00138595684818911,0.000780761295765751,0.00220651876655394,0.00134093462438912,0.00362521914883031,0.00176924612689662,0.00279269312315222,0.000412615017557022,0.00047082585949643,4.05728075685903e-05,0.00296392171896341,0.00423646364859822,0.00343953728943467,0.00233844084375347
"ADNT",0.00586837767458185,0.00603659291857004,0.0141087657349412,0.0032214802155566,0.0124771066623767,0.0048672030767449,0.00119305890491598,4.49600250103525e-05,0.00622147376332385,0.00663452349342347,0.00297852712431805,0.00549348612717183,0.00611488618894879,0.00915243726008564,0.00308269472698666,0.00461296325559572,0.00378763161053487,0.00619253349306179,0.00746272563403583,0.00400779609485317,0.00886536863885689,0.00321996776953575,0.0045018265519405,0.00512740290460724,0.00407642067935399,0.00829897527646578,0.00330922474128191,0.00394709751244969,0.00953918490196282,0.00955813357442942,-8.74889949324328e-05,0.00144882616390103,0.00447688962023271,0.00154823829192357,0.00466778581185605,0.00589590468193023,0.0119547337175347,0.00805199354288616,0.00676600697245741,0.000160281094543746,0.00550915617554865,0.00876295300546484,0.00254994301601083,0.0083185267603643,0.00566662841364058,0.00635428408309002,0.00328818911677223,0.00453259839300613,0.00582090708959652,0.00628055350068139,0.00361498023123457,0.00200454357999017,0.00656607642601234,0.00849511005878961,0.00524432335710564,0.00470939932377371,0.00529777936014455,0.00925401116153687,0.00523777342600514,0.0013353115952525,0.00551193626899201,0.0047886265078699,0.00255969882972233,0.00236760873143786,0.004182189637396,0.00454767808930426,0.00601272840536108,0.00387230041772357,0.00288849038805405,0.00218016090401352,0.00861097056193811,0.00246776518748895,0.0031098685704184,0.00650631591226627,0.00537808647028148,0.00673978333449544,0.00159376370104584,0.00722866430377771,0.00462778795174047,-0.00360346791043737,0.00142948769124925,0.00405833012387109,0.00864526872916579,0.00253110574736433,0.00874369888761943,0.00713890225495864,0.00235230292336852,-0.00118126790803036,0.00302844258001499,0.0057128797328959,0.00421769976872526,0.0053561397124202,0.00804094895168888,0.00954219169959924,0.00190762344329162,0.00385968780029335,0.00155380387497814,0.00465778923004303,0.00798461081859348,0.000188229726289273,0.0033192471886719,0.00711795376651746,0.00799230696558605,0.00054752927296116,0.0115308717556845,0.00769012966943202,0.00502361738060333,0.00834344305769946,0.00506617607277569,0.00925463629990637,0.00926826404551637,-0.00118128182697659,0.00208871032866581,0.00643260681277627,0.00395858514610106,0.000595360706897346,0.00944006374287651,0.00685003582890843,0.0092135898482392,0.00321279210388961,0.00836980089971043,0.00466698933569003,0.00619714183800425,0.00527186759259798,0.00631344316580499,0.0051184125173897,0.00592477026545825,0.00026808643471124,0.00675593189220634,0.00210935016148931,0.00666036765914972,0.00388667778386956,0.00273740072689772,0.00766899687146541,0.00913592622382964,0.000778347699145059,0.00866255778249171,0.00655304040127167,0.0056264275353357,0.00691810795033443,0.00532317543841922,0.00923501861078748,0.0018176721666245,0.00146537539651224,0.00420142803101773,0.00196507005153172,0.0073606378592777,0.00303186131558564,0.00458634683868035,0.00129053604159208,0.000572799633107874,0.000481026829513264,0.0033002086587876,0.00790034737819831,0.00691109024269117,0.00518899113035088
"AEO",0.00338693453751687,0.00199164831862806,0.0032214802155566,0.00466974907484283,0.0047468180149902,0.00378394990472727,0.00123798538114586,-0.000483300586166875,0.00557080455620808,0.00442313617922093,0.00228398570779595,0.00468899403758334,0.00373322654880095,0.0041536881329033,0.00180820925130767,0.00285618996751449,0.00253113366959836,0.00331892603498238,0.00366667258802208,0.00418546519901284,0.00352870387482334,0.00125212167208932,0.00238398294328241,0.00184513168178299,0.00225056788923663,0.00284233463624308,0.00147060669456821,0.00275278854873637,0.00444109799361806,0.00390568764886004,0.000756552015037996,0.00120909419343978,0.00335974553353997,0.0013455776476785,0.00204584596013935,0.00522443893860343,0.00224204764906538,0.00351586206578912,0.00311193735614018,0.00100594255853096,0.00327848665497043,0.00388915150285137,0.00387875095817223,0.00596460875744644,0.00198401424409384,0.00275588013014048,0.00156892016159989,0.00339166389436128,0.00321798908956632,0.00248552497475708,0.00351756229411922,0.00420326188364321,0.00191395681103225,0.00347747989041715,0.00330384461115878,0.00285322033758708,0.00342547338519541,0.0049838729681453,0.00224643565524732,0.00221816873130443,0.0019232898461107,0.00244691133025245,0.00172863534898957,0.00214398236058772,0.00333260150325065,0.00174839636792201,0.00142011734583046,0.00509626584410024,0.00181964095568886,0.00183704799511278,0.00564074519750505,0.00154685710807609,0.00357467554389121,0.00291780360087434,0.00215263758542725,0.00383044916796111,0.000828007591027303,0.00289634660242455,0.00176535453500721,-0.00183543932142928,0.00184296802000097,0.00198720818549322,0.00421174399135784,0.003187196968038,0.00280989208729882,0.00190412197140228,0.00198121697807871,-0.00119233970811479,0.00260029266733617,0.00337050469232618,0.00292135577482666,0.00331030166619278,0.00302057943951204,0.00485543922147899,0.0012036980658577,0.00213273540322006,0.00277973860204033,0.00245627993425526,0.00262329502591694,0.00175892369537442,0.00139911973849642,0.00194715521444995,0.00274636093914774,0.00164163274288254,0.00374854824731597,0.00403563372983111,0.00248520221251284,0.00724733793197794,0.00339531864303116,0.00432270940241377,0.0039234220293182,-0.000320755213281942,0.00175673242081864,0.00244947716968775,0.00125314857576863,0.00217340213967848,0.00256748814198174,0.00415166116308397,0.00387774796455836,0.00307139342703283,0.00310842431582274,0.00285735681873014,0.00318180851863391,0.00459719237292506,0.00380799150524205,0.00229983692281351,0.00325269100793942,0.000349359181533485,0.00500031443237974,0.00105580519484469,0.00315953548279316,0.00308876769246646,0.00115794235000406,0.00255629634877648,0.00342044086608182,0.00277190978253444,0.00505797599440427,0.00296838538213183,0.00268627244486638,0.0045096801891091,0.00229748396263753,0.00333320534204324,0.00117915111513346,0.000838065351626998,0.00324213936582375,0.000691528249584792,0.00330975733281503,0.00271558717782421,0.00356751955950477,-0.000626228849856296,0.00118624873448113,0.000262654476348862,-0.00141176498368618,0.00149260839413771,0.00316768713387462,0.00420109997055171
"AGS",0.00686319251014864,0.00566175355603317,0.0124771066623767,0.0047468180149902,0.0180173326058626,0.00586135689650594,0.00198018218426416,-0.000160183651770655,0.00818526059412272,0.00752581382324462,0.00196978318757382,0.007448338637936,0.00843797035959248,0.0108975715143301,0.00291889028274624,0.00646396153063317,0.00288737374818447,0.00619204144029851,0.00591673654431042,0.00633201822523901,0.0112375513649652,0.00256576127447681,0.00509647094755983,0.00530305936342272,0.00397079565173887,0.0102924204082843,0.0038113864931982,0.00492723465561162,0.0136886167654989,0.00918204858468932,0.00162658299311077,0.00259912475401403,0.0045201707422142,0.00149330975557888,0.00510726556740818,0.00748889331697961,0.00666777394760096,0.00939978063914816,0.00804589758637536,0.000637435678241846,0.00713678333199211,0.011237623485221,0.0049689245286366,0.0129265119506357,0.00597322404186924,0.00658680699107505,0.00407490969124793,0.00750992096873114,0.00695509247193984,0.0069135185987941,0.00407316400338112,0.00481021717210597,0.00816780357355151,0.0108112961542624,0.00831140019696359,0.00617073022509641,0.00494076790048748,0.010439538802899,0.00916898472278292,0.00228304971853027,0.00564797912157315,0.00511425864107069,0.00214689122568384,0.00562849072531772,0.00450898759184159,0.00643607304789694,0.00640321311239432,0.00749857382028653,0.00133987584625507,0.00177006299505713,0.0064560388589379,0.00365048598426971,0.00415565567521317,0.00686803322564697,0.00506626310277611,0.00940512997862505,0.00242526609519016,0.00722891367347769,0.0047882397184394,-0.0062629386846818,0.000374627707863487,0.00412631118329835,0.0106077774705278,0.00376099842122209,0.00750612382374956,0.00753248164103237,0.00348395420994815,-0.00116277290808649,0.00373090085326548,0.00677197873870495,0.00519997185495477,0.00612002990720052,0.00892786645527557,0.0103893415886844,0.00290690056498262,0.00467299481968831,0.00227858404561263,0.00453626436026616,0.00746362829336497,0.00192785200053927,0.00380238490823333,0.00699996645981553,0.0101254553840063,0.00283280724457885,0.013004643974927,0.00959796644858816,0.00521367311353139,0.0107429027589664,0.00620074027778901,0.00972984917944314,0.00862229588768231,-0.000925742449741906,0.00312216129776028,0.00672722461126166,0.00362509320976024,0.00190951942001058,0.0134933350598015,0.00704783048252219,0.0110782415072135,0.00416581466220274,0.00750244884558713,0.00534142260214323,0.00602260616077172,0.00844301065155325,0.00792006297693674,0.00492543122666705,0.00644024995345407,0.000393829260294998,0.0083320021464101,0.00177265082758695,0.00849001441928291,0.00565889746504502,0.00272583109388012,0.00862246661191435,0.0118592207476519,0.0017030926213915,0.00883972569666635,0.0072433606055714,0.00604548527346472,0.00795194454442169,0.00569193584543862,0.00957224491180173,0.00152970630282524,0.00173201815685417,0.00482515845768285,0.000870011963268949,0.00808793242420597,0.00465904347913787,0.00777134242746822,0.000274662743564473,0.000649900324125173,0.000930903297450372,-0.00434759890900634,0.00587111066936977,0.00785781261897145,0.00704843282433482
"ANF",0.00336150147224974,0.0020091438199891,0.0048672030767449,0.00378394990472727,0.00586135689650594,0.00562292588774468,0.0012796687824049,-0.000317139406699649,0.00476767199578918,0.0041923341714435,0.00250774452340114,0.00514971937502107,0.0042255092197848,0.00621159731384739,0.00201561519366669,0.003080387744174,0.00202955704086882,0.0023799405217138,0.00402461224712303,0.00381927163313288,0.0054176166316754,0.00276904525988007,0.00241339500360086,0.00139114539712306,0.00203216821503338,0.00346910785264177,0.0020153571363429,0.00264355989859561,0.0049952544122858,0.00606329978474318,0.000574574139749485,0.00258974508374035,0.00275296741322482,0.000288109575003147,0.00204110481968633,0.00487540404955039,-0.000492836435185177,0.00471010107153587,0.0038804795780314,0.00116278553526907,0.00365919107324531,0.00379282973488875,0.00343390832300507,0.00635959980673062,0.00244577073144881,0.0039609905474687,0.00237203089434682,0.0025706950329539,0.0046375907872129,0.00194873191669911,0.00334193245796475,0.00525364250032749,0.00198653072693772,0.00542042763653709,0.00432270306600484,0.00270459592257499,0.00327626089002312,0.00593436511074424,0.00547508072213808,0.001328138724094,0.00206052353664485,0.00359575280329457,0.00149509166353414,0.00357295766922282,0.00344776804121894,0.0024439207855557,0.00327202099267703,0.00526163903473127,0.000259294434391196,0.00319400525011453,0.00564226391168461,0.00295534060249215,0.00338014151722692,0.0024462957191088,0.00319152750844858,0.00394302034805593,0.000845244007751469,0.00412092263920675,0.00174072160205364,-0.00250607895849066,0.000525384528308688,0.00271942343362551,0.00708830101366924,0.00246686346506415,0.00208843573116682,0.00337028528940568,0.00274972752976169,-0.00168717068825544,0.00229311654183735,0.00337865647453344,0.00279076966563583,0.00283717618797038,0.00283284654420553,0.00813600512683221,0.00111254707755522,0.00194954630815909,0.00287213569935613,0.00213180282941075,0.00315665745678683,0.00139100099531518,-2.10134289623477e-06,0.00259352205111584,0.00329053056768782,0.00154349957730857,0.0028827005755883,0.00419506241709901,0.00314534040613623,0.00521550215079533,0.00357015660716292,0.00500091872849571,0.00204611620497411,-9.2760156832883e-05,0.00112243498468346,0.00276171230269216,0.00208133427499,0.000863560090106034,0.00456233929073073,0.00539668043840491,0.0051958984843468,0.00253119704867553,0.00364149659065457,0.00304082800235719,0.00433400687454663,0.00377941259204101,0.00294749341474951,0.00313361320116408,0.00316564465441854,0.000527535301460504,0.00565242946593288,0.000917994188049513,0.00346523046301618,0.00301389907348752,0.000197994423963877,0.00399353744594341,0.00488567341535324,0.00184669561967854,0.00545491344112353,0.00296985801051216,0.00351359343591775,0.0037309439282084,0.00194443694710134,0.00573031143126094,0.00120808358219086,0.000649567179163666,0.00356787072436004,9.68851021884388e-05,0.00397366361719937,0.00246998001969846,0.00334072102907591,0.000765961685411545,0.00113425548028348,0.000673579589438874,0.000309389557202365,0.00230561708471028,0.0042965641338919,0.00455017498748494
"APEI",0.000477438830716859,0.000705512786426116,0.00119305890491598,0.00123798538114586,0.00198018218426416,0.0012796687824049,0.00332576235173465,0.000516583052477574,0.00282701350447741,0.00135114362759951,0.000292456401862392,0.00168907715151543,0.00215880946117634,0.000907605222355252,0.00186656987248091,0.0015185394214049,0.000480789435300941,0.00156758690447742,0.00073498022758201,0.00117033523639368,0.00134174316611154,-0.0002423428387674,0.00182643967740919,-0.000163310906092112,-0.000467503157750523,0.000678002730561492,0.000708002975544837,0.000560407583262372,0.00148041035282479,0.0004350444317004,0.00157715701880547,0.00151692451054906,0.000867357130217373,0.0010604720699245,0.000442167796200097,0.00177949498470774,-0.00496283956711252,0.00174798431537907,0.00241546865542942,0.0006051545616831,0.000221557147213065,0.00157626872615161,0.00122725540117762,0.00194348016672237,0.00109945386709982,0.000731871728628046,0.00208983464917874,0.00150603358960253,0.00131314973782471,0.0011477462713573,0.00200997592464936,0.00124495312777545,0.00200413408473249,0.0012868264942521,0.00245209069700135,0.00154631188169259,0.00144281961763624,0.00216405110933008,0.000348198896156247,0.00162556929247611,0.000627526494749984,0.00141787615970529,0.00182674085053168,0.000146242809337719,0.000950417857853602,0.000369915380840097,0.000786057747142965,0.00158986544154466,0.000317748828246603,0.00120294296191389,0.00249822388125799,0.00170441839744891,0.000922615614609269,0.000778994382363851,0.00143178047977183,0.000552224760373936,0.00114356896509371,0.000471419113717072,0.00156578650474472,-0.00154787858450708,-0.000230173826217772,0.00127232767059218,0.00233471586544447,0.00121707681469007,0.00113995743829344,0.000374565463240329,0.0015554140919944,-4.71483109984913e-05,0.000347983072112406,0.00132001632709459,0.000821383403951733,0.000448042812367245,0.000665247955265304,0.00199424915980777,0.00202078190629863,0.000144121384746768,0.0010815885775745,0.00167785387395129,-4.74207448277989e-05,0.000718370157889179,-0.000284109970057374,0.00018319197253779,0.0011049100183959,0.00127110446454586,0.00239017631466987,0.000901816165953177,0.000708229869760362,0.00319597224979521,0.000913205234108123,0.00101365898356937,0.00308005818326614,-0.000316568091916424,0.000498284939493124,0.00111060323011222,0.000778762905560335,0.00114480382748945,0.00025840267753232,0.00113283791604472,0.0027450116422454,0.00125161780778836,0.000627402954971385,0.00137353637817245,0.000459772797949802,0.00216597660052342,0.0022236879121004,0.000615691202838735,0.00332389269060035,-4.58013077084328e-05,0.00122733950842899,0.000577583728013033,0.000391077250942242,0.00162156184572316,0.001411221528891,0.00117562900702357,0.00326695908489223,0.00058492116637656,0.00187425127950883,0.000633936809159506,0.00104703873137268,0.000737513363495481,0.000535287895880313,0.00194789037637214,0.00180334873185513,0.000101180490734592,0.000560521829663726,-0.000126486509078439,0.0012424390749374,0.00109814773006248,0.0011746417029173,0.000177523332428132,0.0019434814203582,-0.000436122349999451,-0.00280354126924902,-0.000555751761417231,0.000764768336942045,0.0012763601503189
"ATGE",-0.000903321095676074,-0.000148568619975271,4.49600250103525e-05,-0.000483300586166875,-0.000160183651770655,-0.000317139406699649,0.000516583052477574,0.000853248363363028,-0.000883402862805593,-0.00089150395974139,-0.000413350649471859,-0.000313942653265174,-9.58584513215622e-05,-0.000391488077856661,-2.65304710813982e-05,-0.000508850054446761,-0.000562144612834308,-0.000148805790140343,-0.000381628731011342,-0.000386043873525431,-0.000551510674936313,-9.30369241650116e-05,-6.73576974269166e-05,-0.000237855244203463,-0.000244996703003512,-3.04033538831345e-05,-0.000123352846578797,-0.000692776895544801,-0.000426721152976325,-0.000611703174978465,-0.000205237112840917,0.000184947087152499,-0.000434921109926247,-0.0001753308018487,-0.000286907157029319,-0.00068824611847651,-8.62018638783679e-05,-0.000566712844128479,-0.000126734307988771,1.02118927062692e-05,-0.000356992863689306,-0.000183879911319186,-0.00056958734846645,-0.000673875742705606,-0.0002447760218811,-0.000438003957472057,-0.000112828277958149,-0.000138545742158991,-0.000326556860941058,0.000107314210358906,3.25146944634576e-05,-0.000997279697588489,-0.000389512290559471,-7.36805396359463e-05,-0.000507247313897173,-0.000105616140925433,-0.000223977528310576,-0.000344301037968237,-0.000656976410759752,-0.000273882416785049,-0.000373377023015416,6.05885428589221e-05,4.66106969382475e-05,-0.000125552614438552,-0.00057662989360206,-0.000565259814647617,-0.000489909154924956,-0.000890488035719806,-0.000214016190503043,-0.000199399245669434,-0.000461620913521795,4.87291824696277e-05,-0.000517090981575166,-8.29245960577472e-05,0.00011175208048321,-0.000413320259405479,-3.39256069809902e-07,-0.000371966392732718,-0.000395677062161249,-0.000146888576809693,-0.000245613885213282,-0.000333563623425721,-0.000525865642495136,-0.000670456716326885,-0.000615806980889311,-0.000398500443426533,6.74562509156299e-05,0.000456286754905685,-0.000617463113421274,7.16196719812306e-05,-0.000134457475150916,-0.000253243345840112,-0.000366093797354576,-0.00109498610656384,0.000283147535375284,-0.000601462036674713,-0.000611691998198166,-0.000278685458925576,-0.000222580307063482,-0.000398083463904197,-0.000199540342943044,0.000176145906052532,-0.000314712098696218,-0.000250983286269032,6.71899427541409e-05,-0.000232914338550826,-0.000140607224834388,-0.000922892457990057,-0.000233893167225458,-0.000121353875643989,-0.000224119088671064,-1.73743985085861e-05,-8.769465058805e-05,-0.000106290879985619,0.000119678019516808,-0.000411178777729366,-0.00015847578346903,-0.000682123159240761,-7.48195234029411e-05,-0.000302364133298547,-0.000723746030917717,0.000182414640738011,-0.000642800428991007,-0.000265441025678824,-0.0007669430079025,-0.000507725879206512,-0.000172284326541215,-0.000230384021802026,-0.000568456712639875,-1.43881528642186e-05,-0.000606212558260174,-0.000124579654010304,-0.000525679840849366,0.000169499981000078,0.000121837869865407,-0.000363173740208141,-0.000843547904123494,0.0003998201280491,-0.000284580759172566,-0.000390882574321769,-0.000275179294251756,9.72806638314735e-05,-9.98287605233773e-07,-0.000334905857411191,-0.000595104059652708,-0.000431987797297415,-0.000256228087302082,-0.000255005775692931,-0.000374196827217254,1.72153935754751e-05,-7.13835578679707e-05,-0.000246008023197869,-0.00468244857293935,0.000193637897277176,-0.000272199971581449,-0.000903505104686286
"AXL",0.00636904901904996,0.00270431992429024,0.00622147376332385,0.00557080455620808,0.00818526059412272,0.00476767199578918,0.00282701350447741,-0.000883402862805593,0.0117161810742962,0.00735207178278454,0.0023907324891117,0.00497951920107246,0.00657294970004347,0.00523166511656045,0.0021041795093164,0.00472012147643483,0.00353494138601139,0.00555249672333543,0.00532836080330568,0.00464766339977212,0.00537735754690937,0.000726348638034603,0.00304683169235293,0.00341542670820094,0.00369862291092663,0.00363109157275697,0.00212865508486274,0.00419764683360959,0.00645833105131913,0.00560295843096913,0.000442109911870271,0.00201837748993264,0.00493563481380563,0.00287431112471969,0.00344842675188015,0.00790655647077851,0.000967845216730771,0.0068645666797389,0.00453492273778273,0.000757187702925472,0.00382235222119926,0.00549471476231153,0.0051894516332349,0.00701277901540622,0.0039792938107272,0.00533842898543084,0.00231303195129325,0.00526879543995607,0.00576887505969245,0.00349015602461895,0.00558530888289573,0.00367632718267602,0.00402473856891884,0.00470405173768551,0.00451992423834249,0.00434984957694214,0.00504192500982647,0.00784000391754624,0.00149995582322352,0.00410779942581961,0.00359750460600173,0.0053044696191745,0.00270202306971929,0.00191922301206866,0.00613740167157405,0.00217630888535779,0.00393280878512213,0.00671108597703828,0.00213672125550279,0.00324635098826631,0.00726076117996746,0.00118392414860533,0.00488595690386355,0.00492627915424317,0.00413485555953914,0.00514473840932753,0.00252319084353943,0.00491993159330705,0.00284163447975233,-0.00255089895083028,0.00184990154086228,0.00292936265170956,0.00577882182470077,0.0046864671054994,0.00482536539598465,0.00391059948277606,0.0028525969713899,-0.00144813770098663,0.00412931391987922,0.00468198431394677,0.0036720366261125,0.00428138326134121,0.00551935395056652,0.00897530783143897,0.00201513675297966,0.00382014680135032,0.00431728858241798,0.00523093123380217,0.00407143881988038,0.00266658473993023,0.00233563124755396,0.00327139057008697,0.00380103041423732,0.00344837660468077,0.00746156776179103,0.00410673376063277,0.00285346592336701,0.011730673596145,0.00368317693216497,0.00756712199774187,0.00868526694337134,-0.000763735208023369,0.00335839662089614,0.00433760943821254,0.00173221575180684,0.00394276754592487,0.00446605912087023,0.00493574326276688,0.00482803124818151,0.00381996254039294,0.00578010299964259,0.00513155361990164,0.00383672200052398,0.00636163260912,0.0081496000640686,0.00315199924232949,0.0069037638824895,0.000754320409195314,0.00643891348977659,0.0015440119389733,0.0048437862375405,0.00437966911290104,0.00440703625440506,0.00396655670551279,0.005941327909404,0.00410312626374962,0.0098221764424733,0.00411808528813617,0.0028545240958382,0.00622128881008347,0.00390846500443004,0.00451661901212867,0.00222628000352739,0.00144090895009937,0.00382173411519379,0.000713616420149363,0.00511705681604216,0.00466642573783888,0.00393041640820976,0.00098660509260369,0.00157663499463592,0.000304502319498749,0.00855362233113789,0.00192239712029339,0.00437284711014976,0.00666583327836583
